Timestamp,Open,High,Low,Close,Volume,Funding Rate,Position,Trading PnL,Funding PnL,Total PnL,Equity
2025-07-23T05:20:32.515083+00:00,43003,43004.5,42999,43000.5,800,-0.00003,0.0,0,0,0,100
2025-07-23T05:25:32.515083+00:00,43020.55565762328,43022.05565762328,43019.05565762328,43020.55565762328,815,-0.000025,0.0,99900,0,99900,100000
2025-07-23T05:30:32.515083+00:00,43038.26184862883,43039.76184862883,43034.26184862883,43035.76184862883,830,-0.000019999999999999998,0.0,99900,0,99900,100000
2025-07-23T05:35:32.515083+00:00,43036.17367981617,43037.67367981617,43034.67367981617,43036.17367981617,845,-0.000015,0.0,99900,0,99900,100000
2025-07-23T05:40:32.515083+00:00,43021.26368620485,43022.76368620485,43017.26368620485,43018.76368620485,860,-0.000009999999999999999,0.0,99900,0,99900,100000
2025-07-23T05:45:32.515083+00:00,43003.32059132328,43004.82059132328,43001.82059132328,43003.32059132328,875,-0.0000049999999999999996,0.0,99900,0,99900,100000
2025-07-23T05:50:32.515083+00:00,43000.86773026773,43002.36773026773,42996.86773026773,42998.36773026773,890,0,0.0,99900,0,99900,100000
2025-07-23T05:55:32.515083+00:00,43009.89771569915,43011.39771569915,43008.39771569915,43009.89771569915,905,0.0000049999999999999996,0.0,99900,0,99900,100000
2025-07-23T06:00:32.515083+00:00,43023.641471088944,43025.141471088944,43019.641471088944,43021.141471088944,920,0.000009999999999999999,0.0,99900,0,99900,100000
2025-07-23T06:05:32.515083+00:00,43023.13470180636,43024.63470180636,43021.63470180636,43023.13470180636,935,0.000015,0.0,99900,0,99900,100000
2025-07-23T06:10:32.515083+00:00,43010.50749387118,43012.00749387118,43006.50749387118,43008.00749387118,950,0.000019999999999999998,0.0,99900,0,99900,100000
2025-07-23T06:15:32.515083+00:00,42993.16514718762,42994.66514718762,42991.66514718762,42993.16514718762,965,0.000025,0.0,99900,0,99900,100000
2025-07-23T06:20:32.515083+00:00,42992.74641103633,42994.24641103633,42988.74641103633,42990.24641103633,980,-0.00003,0.0,99900,0,99900,100000
2025-07-23T06:25:32.515083+00:00,43007.414909407475,43008.914909407475,43005.914909407475,43007.414909407475,995,-0.000025,0.0,13859.365732239414,0,13859.365732239414,13959.365732239414
2025-07-23T06:30:32.515083+00:00,43026.02503750628,43027.52503750628,43022.02503750628,43023.52503750628,1010,-0.000019999999999999998,0.0,13859.365732239414,0,13859.365732239414,13959.365732239414
2025-07-23T06:35:32.515083+00:00,43023.27339513581,43024.77339513581,43021.77339513581,43023.27339513581,1025,-0.000015,0.0,13859.365732239414,0,13859.365732239414,13959.365732239414
2025-07-23T06:40:32.515083+00:00,43001.90357389516,43003.40357389516,42997.90357389516,42999.40357389516,1040,-0.000009999999999999999,0.0,13859.365732239414,0,13859.365732239414,13959.365732239414
2025-07-23T06:45:32.515083+00:00,42977.24640988997,42978.74640988997,42975.74640988997,42977.24640988997,1055,-0.0000049999999999999996,0.0,185716.77867610744,0,185716.77867610744,185816.77867610744
2025-07-23T06:50:32.515083+00:00,42976.863565138665,42978.363565138665,42972.863565138665,42974.363565138665,1070,0,0.0,185716.77867610744,0,185716.77867610744,185816.77867610744
2025-07-23T06:55:32.515083+00:00,42996.41624129421,42997.91624129421,42994.91624129421,42996.41624129421,1085,0.0000049999999999999996,0.0,185716.77867610744,0,185716.77867610744,185816.77867610744
2025-07-23T07:00:32.515083+00:00,43018.64932940397,43020.14932940397,43014.64932940397,43016.14932940397,1100,0.000009999999999999999,0.0,185716.77867610744,0,185716.77867610744,185816.77867610744
2025-07-23T07:05:32.515083+00:00,43017.00141206975,43018.50141206975,43015.50141206975,43017.00141206975,1115,0.000015,0.0,99656.9656511207,0,99656.9656511207,99756.9656511207
2025-07-23T07:10:32.515083+00:00,42997.74794560743,42999.24794560743,42993.74794560743,42995.24794560743,1130,0.000019999999999999998,0.0,99656.9656511207,0,99656.9656511207,99756.9656511207
2025-07-23T07:15:32.515083+00:00,42976.945750067236,42978.445750067236,42975.445750067236,42976.945750067236,1145,0.000025,0.0,99656.9656511207,0,99656.9656511207,99756.9656511207
2025-07-23T07:20:32.515083+00:00,42977.21338386899,42978.71338386899,42973.21338386899,42974.71338386899,1160,-0.00003,0.0,99656.9656511207,0,99656.9656511207,99756.9656511207
2025-07-23T07:25:32.515083+00:00,42990.510209449014,42992.010209449014,42989.010209449014,42990.510209449014,1175,-0.000025,0.0,13650.150926097005,0,13650.150926097005,13750.150926097005
2025-07-23T07:30:32.515083+00:00,43003.83659047125,43005.33659047125,42999.83659047125,43001.33659047125,1190,-0.000019999999999999998,0.0,13650.150926097005,0,13650.150926097005,13750.150926097005
2025-07-23T07:35:32.515083+00:00,42998.918566826615,43000.418566826615,42997.418566826615,42998.918566826615,1205,-0.000015,0.0,13650.150926097005,0,13650.150926097005,13750.150926097005
2025-07-23T07:40:32.515083+00:00,42984.44901315277,42985.94901315277,42980.44901315277,42981.94901315277,1220,-0.000009999999999999999,0.0,13650.150926097005,0,13650.150926097005,13750.150926097005
2025-07-23T07:45:32.515083+00:00,42970.606803111354,42972.106803111354,42969.106803111354,42970.606803111354,1235,-0.0000049999999999999996,0.0,185481.01341037868,0,185481.01341037868,185581.01341037868
2025-07-23T07:50:32.515083+00:00,42973.91669882404,42975.41669882404,42969.91669882404,42971.41669882404,1250,0,0.0,185481.01341037868,0,185481.01341037868,185581.01341037868
2025-07-23T07:55:32.515083+00:00,42987.02632606935,42988.52632606935,42985.52632606935,42987.02632606935,1265,0.0000049999999999999996,0.0,185481.01341037868,0,185481.01341037868,185581.01341037868
2025-07-23T08:00:32.515083+00:00,43000.9782035746,43002.4782035746,42996.9782035746,42998.4782035746,1280,0.000009999999999999999,0.0,185481.01341037868,0,185481.01341037868,185581.01341037868
2025-07-23T08:05:32.515083+00:00,42997.200544869476,42998.700544869476,42995.700544869476,42997.200544869476,1295,0.000015,0.0,99460.8140003128,0,99460.8140003128,99560.8140003128
2025-07-23T08:10:32.515083+00:00,42979.89382999737,42981.39382999737,42975.89382999737,42977.39382999737,1310,0.000019999999999999998,0.0,99460.8140003128,0,99460.8140003128,99560.8140003128
2025-07-23T08:15:32.515083+00:00,42958.45845494072,42959.95845494072,42956.95845494072,42958.45845494072,1325,0.000025,0.0,99460.8140003128,0,99460.8140003128,99560.8140003128
2025-07-23T08:20:32.515083+00:00,42955.81606524513,42957.31606524513,42951.81606524513,42953.31606524513,1340,-0.00003,0.0,99460.8140003128,0,99460.8140003128,99560.8140003128
2025-07-23T08:25:32.515083+00:00,42971.03832093621,42972.53832093621,42969.53832093621,42971.03832093621,1355,-0.000025,0.0,13492.954735447827,0,13492.954735447827,13592.954735447827
2025-07-23T08:30:32.515083+00:00,42993.28758186595,42994.78758186595,42989.28758186595,42990.78758186595,1370,-0.000019999999999999998,0.0,13492.954735447827,0,13492.954735447827,13592.954735447827
2025-07-23T08:35:32.515083+00:00,42995.99078531573,42997.49078531573,42994.49078531573,42995.99078531573,1385,-0.000015,0.0,13492.954735447827,0,13492.954735447827,13592.954735447827
2025-07-23T08:40:32.515083+00:00,42978.994022262574,42980.494022262574,42974.994022262574,42976.494022262574,1400,-0.000009999999999999999,0.0,13492.954735447827,0,13492.954735447827,13592.954735447827
2025-07-23T08:45:32.515083+00:00,42954.95191273354,42956.45191273354,42953.45191273354,42954.95191273354,1415,-0.0000049999999999999996,0.0,185261.2164440867,0,185261.2164440867,185361.2164440867
2025-07-23T08:50:32.515083+00:00,42951.13742017828,42952.63742017828,42947.13742017828,42948.63742017828,1430,0,0.0,185261.2164440867,0,185261.2164440867,185361.2164440867
2025-07-23T08:55:32.515083+00:00,42965.445507885335,42966.945507885335,42963.945507885335,42965.445507885335,1445,0.0000049999999999999996,0.0,185261.2164440867,0,185261.2164440867,185361.2164440867
2025-07-23T09:00:32.515083+00:00,42983.41870135242,42984.91870135242,42979.41870135242,42980.91870135242,1460,0.000009999999999999999,0.0,185261.2164440867,0,185261.2164440867,185361.2164440867
2025-07-23T09:05:32.515083+00:00,42980.056370433056,42981.556370433056,42978.556370433056,42980.056370433056,1475,0.000015,0.0,99275.31566939832,0,99275.31566939832,99375.31566939832
2025-07-23T09:10:32.515083+00:00,42961.872416771344,42963.372416771344,42957.872416771344,42959.372416771344,1490,0.000019999999999999998,0.0,99275.31566939832,0,99275.31566939832,99375.31566939832
2025-07-23T09:15:32.515083+00:00,42944.559550387035,42946.059550387035,42943.059550387035,42944.559550387035,1505,0.000025,0.0,99275.31566939832,0,99275.31566939832,99375.31566939832
